"","Longitude","Latitude","IsoTime","AppliedRate","ControlRate","Variety","DISTANCE","Heading"
"168",1948.63210064066,207.960746317046,"2019-05-16T01:23:54.800Z",28272.6879190267,0,"0100 conventional",8.29260068,2.73153238
"169",1948.75121940227,210.447670878144,"2019-05-16T01:23:55.800Z",28197.14659914,0,"0100 conventional",8.19417548,3.17153238
"170",1948.92697213275,212.946207064919,"2019-05-16T01:23:56.800Z",28211.9850726933,0,"0100 conventional",8.25979228,2.78153238
"171",1949.10250410053,215.437886680044,"2019-05-16T01:23:57.801Z",28236.2662112267,0,"0100 conventional",8.22698388,2.15153238
"172",1949.27925036586,217.968825538602,"2019-05-16T01:23:58.800Z",28217.3808812533,0,"0100 conventional",8.35821747,2.15153238
"173",1949.41559112107,220.483507923353,"2019-05-16T01:23:59.800Z",28213.33402483,0,"0100 conventional",8.35821747,2.58153238
"174",1949.54972396857,222.979611284899,"2019-05-16T01:24:00.800Z",28218.7298333933,0,"0100 conventional",8.22698388,2.69153238
"175",1949.72172315287,225.443754390243,"2019-05-16T01:24:01.800Z",28241.66201979,0,"0100 conventional",8.16136708,2.61153238
"176",1949.82141195041,227.923933062558,"2019-05-16T01:24:02.800Z",28282.13058401,0,"0100 conventional",8.19417548,3.18153238
"177",1950.00853558233,230.39548561798,"2019-05-16T01:24:03.800Z",28213.3340248333,0,"0100 conventional",8.16136708,3.07153238
"178",1950.26730716545,232.868696956416,"2019-05-16T01:24:04.800Z",28224.12564196,0,"0100 conventional",8.19417548,2.75153238
"179",1950.37649017057,235.32896955287,"2019-05-16T01:24:05.800Z",28310.4585789733,0,"0100 conventional",8.12855868,3.08153238
"180",1950.67721273913,237.828169358302,"2019-05-16T01:24:06.800Z",28395.44256384,0,"0100 conventional",8.29260068,3.01153238
"181",1950.72678110806,240.309675104489,"2019-05-16T01:24:07.800Z",28418.3747502333,0,"0100 conventional",8.19417548,3.61153238
"182",1951.0087362077,242.756344953701,"2019-05-16T01:24:08.800Z",28406.2341809633,0,"0100 conventional",8.16136708,2.76153238
"183",1951.11935445976,245.192287811167,"2019-05-16T01:24:09.801Z",28363.06771246,0,"0100 conventional",8.03013349,2.43153238
"184",1951.26342308571,247.649132068364,"2019-05-16T01:24:10.800Z",28309.10962683,0,"0100 conventional",8.12855868,2.45153238
"185",1951.44281888924,250.113828133072,"2019-05-16T01:24:11.800Z",28329.34390894,0,"0100 conventional",8.12855868,2.42153238
"186",1951.55277468693,252.610484473627,"2019-05-16T01:24:12.800Z",28368.4635210233,0,"0100 conventional",8.22698388,2.66153238
"187",1951.76054259458,255.105703159595,"2019-05-16T01:24:13.800Z",28349.5781910567,0,"0100 conventional",8.25979228,2.91153238
"188",1951.80900703083,257.574269902922,"2019-05-16T01:24:14.801Z",28309.1096268267,0,"0100 conventional",8.12855868,3.14153238
"189",1952.01456710764,260.015742101795,"2019-05-16T01:24:15.801Z",28296.96905756,0,"0100 conventional",8.06294188,2.40153238
"190",1952.20025564637,262.47833680368,"2019-05-16T01:24:16.800Z",28180.9591734533,0,"0100 conventional",8.12855868,1.72153238
"191",1952.4126602796,264.951437630549,"2019-05-16T01:24:17.800Z",28197.1465991433,0,"0100 conventional",8.19417548,1.69153238
"192",1952.31065300239,267.420115026883,"2019-05-16T01:24:18.800Z",28187.7039341533,0,"0100 conventional",8.16136708,2.18153238
"193",1952.49678312925,269.872977915523,"2019-05-16T01:24:19.800Z",28303.71381827,0,"0100 conventional",8.12855868,1.54153238
"194",1952.56765827064,272.338116340022,"2019-05-16T01:24:20.800Z",28282.1305840133,0,"0100 conventional",8.12855868,1.53153238
"195",1952.6024334105,274.807014885212,"2019-05-16T01:24:21.800Z",28278.08372759,0,"0100 conventional",8.19417548,1.91153238
"196",1952.70267424577,277.264965061137,"2019-05-16T01:24:22.800Z",28309.1096268267,0,"0100 conventional",8.12855868,2.04153238
"197",1952.84199576244,279.758967250805,"2019-05-16T01:24:23.800Z",28330.69286108,0,"0100 conventional",8.22698388,2.21153238
"198",1952.96906317317,282.245228197961,"2019-05-16T01:24:24.800Z",28348.22923891,0,"0100 conventional",8.19417548,2.34153238
"199",1953.07813580244,284.722420858592,"2019-05-16T01:24:25.800Z",28279.43267973,0,"0100 conventional",8.19417548,2.49153238
"200",1953.34673273952,287.184905101558,"2019-05-16T01:24:26.800Z",28325.29705252,0,"0100 conventional",8.16136708,2.29153238
"201",1953.45679893032,289.671829617081,"2019-05-16T01:24:27.800Z",28315.8543875333,0,"0100 conventional",8.22698388,2.55153238
"202",1953.6644564731,292.154551679624,"2019-05-16T01:24:28.800Z",28367.1145688833,0,"0100 conventional",8.19417548,2.53153238
"203",1953.73621476564,294.621901946295,"2019-05-16T01:24:29.800Z",28301.0159139833,0,"0100 conventional",8.16136708,2.77153238
"204",1953.93735890152,297.057070668038,"2019-05-16T01:24:30.800Z",28323.94810038,0,"0100 conventional",8.03013349,2.39153238
"205",1954.1093580513,299.497105455131,"2019-05-16T01:24:31.800Z",28309.1096268267,0,"0100 conventional",8.06294188,2.60153238
"206",1954.23178876783,301.973192225321,"2019-05-16T01:24:32.800Z",28280.7816318733,0,"0100 conventional",8.16136708,2.74153238
"207",1954.37828618968,304.437003478512,"2019-05-16T01:24:33.800Z",28247.05782835,0,"0100 conventional",8.12855868,2.34153238
