"","Group.1","X","Y","VRYIELDVOL","SWATHWIDTH","DISTANCE","Heading","WetMass","Moisture","Swaths"
"172","2013-09-30T17:40:38.006Z",-97.6053125654915,44.08273058734,51.27348848,5,5.89591167,87.43812119,3089.47411713,13.42693652,7
"173","2013-09-30T17:40:38.999Z",-97.6052900134916,44.0827314623399,55.50585074,5,5.92872006,86.94812119,3344.50242995,13.42693652,7
"174","2013-09-30T17:40:39.997Z",-97.6052669294912,44.0827319013399,43.97045213,5,6.05995366,88.07812119,2649.4354938,13.42693652,7
"175","2013-09-30T17:40:41.002Z",-97.6052430764912,44.0827324293399,49.87216507,5,6.25680405,88.32812119,2990.29355918,12.20833861,7
"176","2013-09-30T17:40:42.010Z",-97.6052195954915,44.0827334273399,44.86287966,5,6.19118726,87.16812119,2689.94576365,12.20833861,7
"177","2013-09-30T17:40:43.006Z",-97.6051958514912,44.08273383734,48.06873267,5,6.25680405,88.08812119,2882.16055147,12.20833861,7
"178","2013-09-30T17:40:43.998Z",-97.6051725394907,44.0827335793399,45.69772448,5,6.12557046,89.80812119,2740.00064033,12.20833861,7
"179","2013-09-30T17:40:45.001Z",-97.6051493334905,44.0827333303399,53.49430781,5,6.09276206,90.48812119,3207.47447057,12.20833861,7
"180","2013-09-30T17:40:45.999Z",-97.6051262404902,44.0827326753399,45.61964123,5,6.05995366,91.59812119,2735.31670916,12.20833861,7
"181","2013-09-30T17:40:47.003Z",-97.6051031014899,44.0827317913399,43.94939231,5,6.09276206,92.59812119,2635.16877276,12.20833861,7
"182","2013-09-30T17:40:47.999Z",-97.6050801694898,44.0827309633399,42.48372932,5,6.02714526,92.88812119,2547.28678378,12.20833861,7
"183","2013-09-30T17:40:49.006Z",-97.6050573564898,44.0827301283399,45.97425874,5,5.99433686,92.86812119,2756.57662632,12.20833861,7
"184","2013-09-30T17:40:50.000Z",-97.6050337954895,44.0827287853399,46.50917744,5,6.22399566,93.89812119,2788.6502086,12.20833861,7
"185","2013-09-30T17:40:51.002Z",-97.6050102844894,44.0827276113399,47.3163911,5,6.19118726,94.08812119,2837.0521726,12.20833861,7
"186","2013-09-30T17:40:51.998Z",-97.6049865094894,44.0827263943399,51.53691357,5,6.25680405,94.08812119,3090.10864321,12.20833861,7
"187","2013-09-30T17:40:53.005Z",-97.6049624804893,44.0827248233398,48.21202996,5,6.35522925,94.48812119,2890.7528931,12.20833861,7
"188","2013-09-30T17:40:54.009Z",-97.6049385314895,44.0827237963399,50.57801058,5,6.28961245,93.74812119,3032.61708669,12.20833861,7
"189","2013-09-30T17:40:55.002Z",-97.6049144494896,44.0827227713399,49.031513,5,6.35522925,93.39812119,2939.88750318,12.20833861,7
"190","2013-09-30T17:40:55.999Z",-97.6048906634899,44.0827220783399,57.01655272,5,6.25680405,92.28812119,3418.66662816,12.55491233,7
"191","2013-09-30T17:40:57.003Z",-97.6048669054904,44.0827220783399,59.37485614,5,6.25680405,90.70812119,3560.07133054,12.55491233,7
"192","2013-09-30T17:40:58.001Z",-97.6048430224904,44.0827218763399,49.40494229,5,6.28961245,90.66812119,2962.28353898,12.55491233,7
"193","2013-09-30T17:40:58.999Z",-97.6048189784906,44.0827218713399,51.61977598,5,6.32242085,89.96812119,3095.08035418,12.55491233,7
"194","2013-09-30T17:41:00.001Z",-97.6047952764909,44.0827222223399,51.04152441,5,6.22399566,89.14812119,3060.40772518,12.55491233,7
