"","Timestamp","LonM","LatM","AppliedRate","ControlRate"
"10735","2018-05-20T17:51:29.000Z",549.707216948288,223.014130280098,26007.7972746233,25999.95644395
"10736","2018-05-20T17:51:30.000Z",549.052730738397,220.663161044708,26071.19802524,25999.95644395
"10737","2018-05-20T17:51:31.000Z",549.569855879191,218.239910819247,26067.15116882,25999.95644395
"10738","2018-05-20T17:51:32.000Z",550.384876300101,215.846117088559,25997.0056574967,25999.95644395
"10739","2018-05-20T17:51:33.000Z",551.546542184141,213.557350168618,26081.9896423667,25999.95644395
"10740","2018-05-20T17:51:34.000Z",552.655567547665,211.294604841489,26141.3435365633,25999.95644395
"10741","2018-05-20T17:51:35.000Z",553.613347015527,208.999693121213,26045.5679345667,25999.95644395
"10742","2018-05-20T17:51:35.600Z",552.966641554421,207.505205168725,26021.2867960318,25999.95644395
"10743","2018-05-20T17:51:36.000Z",553.302952672884,206.552761222113,26021.2867960318,25999.95644395
"10744","2018-05-20T17:51:36.200Z",552.356729454075,206.054035490695,26024.52428117,25999.95644395
"10745","2018-05-20T17:51:37.000Z",552.764136914931,204.161709425725,25959.774578412,25999.95644395
"10746","2018-05-20T17:51:37.200Z",551.794746780116,203.612182016745,25882.3447255267,25999.95644395
"10747","2018-05-20T17:51:38.000Z",550.962934874236,201.708655453961,25897.857675145,25999.95644395
"10748","2018-05-20T17:51:39.000Z",551.185783430313,199.340425135543,25839.17825702,25999.95644395
"10749","2018-05-20T17:51:39.800Z",552.323086111898,197.438461335867,25269.0211521789,25999.95644395
"10750","2018-05-20T17:51:40.000Z",552.394323786989,197.003220649561,25269.0211521789,25999.95644395
"10751","2018-05-20T17:51:41.000Z",552.40795451108,194.648007842757,25037.0013839622,25999.95644395
"10752","2018-05-20T17:51:42.000Z",551.448481042943,192.367842008093,25642.90572054,25999.95644395
"10753","2018-05-20T17:51:43.000Z",551.505814518288,190.195791251439,25653.022861595,25999.95644395
"10754","2018-05-20T17:51:44.000Z",551.51471105145,187.655137711315,25533.640597135,25999.95644395
"10755","2018-05-20T17:51:44.201Z",550.50019383708,187.183697892519,25553.5858180743,25999.95644395
"10756","2018-05-20T17:51:45.000Z",550.513033223018,185.311918252615,26286.6449528743,25999.95644395
"10757","2018-05-20T17:51:46.000Z",550.550114366797,182.993980979937,25562.25765326,25999.95644395
"10758","2018-05-20T17:51:46.401Z",549.522950182784,182.076497764696,25810.85026207,25999.95644395
"10759","2018-05-20T17:51:47.000Z",549.587842879828,180.669917429143,25810.85026207,25999.95644395
"10760","2018-05-20T17:51:47.800Z",550.692784599466,178.786177678507,23028.9255328443,25999.95644395
"10761","2018-05-20T17:51:48.000Z",551.739322223177,178.336454055778,22571.34169594,25999.95644395
"10762","2018-05-20T17:51:48.200Z",552.794381168902,177.87955826404,23182.1921903622,25999.95644395
"10763","2018-05-20T17:51:48.401Z",553.830535774026,177.582021918492,23544.610665524,25999.95644395
"10764","2018-05-20T17:51:48.600Z",554.893146181816,176.95137960676,23767.5556647945,25999.95644395
"10765","2018-05-20T17:51:48.800Z",555.960851883687,176.489070223516,23953.3431641867,25999.95644395
"10766","2018-05-20T17:51:49.000Z",555.948700565122,176.020178863082,23953.3431641867,25999.95644395
"10767","2018-05-20T17:51:50.000Z",556.051937122577,173.675525947923,26725.43981353,25999.95644395
"10768","2018-05-20T17:51:51.000Z",556.086917545454,171.341157466515,26610.77888156,25999.95644395
"10769","2018-05-20T17:51:52.000Z",556.082749945886,168.996742329909,26417.87872543,25999.95644395
"10770","2018-05-20T17:51:53.000Z",556.148928096873,166.700561160304,26021.28679603,25999.95644395
"10771","2018-05-20T17:51:54.000Z",556.205734414801,164.378636989439,25368.3939598833,25999.95644395
"10772","2018-05-20T17:51:55.000Z",556.194076882364,162.052595318001,25806.8034056433,25999.95644395
"10773","2018-05-20T17:51:55.999Z",556.218316892992,159.759072899294,25862.1104434167,25999.95644395
"10774","2018-05-20T17:51:57.000Z",556.259315861866,157.432956873389,25991.6098489367,25999.95644395
"10775","2018-05-20T17:51:58.000Z",556.224339270926,155.167638258288,25903.92795978,25999.95644395
